,kWh
7817,4.83434356211455
7818,4.5258418573176815
7819,4.5258418573176815
7820,4.5258418573176815
7821,4.5258418573176815
7822,4.5258418573176815
7823,4.5258418573176815
7824,4.5258418573176815
7825,4.5258418573176815
7826,6.708966857317682
7827,6.7183418573176805
7828,6.712841857317681
7829,6.719341857317682
7830,6.716341857317682
7831,6.708841857317681
7832,6.75284697170829
7833,6.051683714635362
7834,6.662020457562434
7835,7.882693943416578
7836,8.493030686343651
7837,7.150289851904092
7838,6.662020457562434
7839,7.882693943416578
7840,7.272357200489506
7841,4.831010228781217
7842,10.28441328588911
7843,6.914341857317682
7844,4.5258418573176815
7845,4.5258418573176815
7846,4.5258418573176815
7847,4.5258418573176815
7848,4.5258418573176815
7849,4.5258418573176815
7850,4.5258418573176815
7851,4.5258418573176815
7852,4.5258418573176815
7853,4.5258418573176815
7854,4.5258418573176815
7855,4.5258418573176815
7856,5.441346971708289
7857,6.051683714635362
7858,6.662020457562434
7859,7.882693943416578
7860,8.493030686343651
7861,7.150289851904092
7862,6.662020457562434
7863,7.882693943416578
7864,7.272357200489506
7865,4.831010228781217
7866,4.5258418573176815
7867,4.5258418573176815
7868,4.5258418573176815
7869,4.5258418573176815
7870,4.5258418573176815
7871,4.5258418573176815
7872,4.5258418573176815
7873,4.5258418573176815
7874,4.5258418573176815
7875,4.5258418573176815
7876,4.5258418573176815
7877,4.5258418573176815
7878,4.5258418573176815
7879,4.5258418573176815
7880,4.5258418573176815
7881,4.5258418573176815
7882,4.5258418573176815
7883,4.5258418573176815
7884,4.5258418573176815
7885,4.5258418573176815
7886,4.5258418573176815
7887,4.5258418573176815
7888,4.5258418573176815
7889,4.5258418573176815
7890,4.5258418573176815
7891,4.5258418573176815
7892,4.5258418573176815
7893,4.5258418573176815
7894,4.5258418573176815
7895,4.5258418573176815
7896,4.5258418573176815
7897,4.5258418573176815
7898,4.5258418573176815
7899,4.5258418573176815
7900,4.5258418573176815
7901,4.5258418573176815
7902,4.5258418573176815
7903,4.5258418573176815
7904,4.5258418573176815
7905,4.5258418573176815
7906,4.5258418573176815
7907,4.5258418573176815
7908,4.5258418573176815
7909,4.5258418573176815
7910,4.5258418573176815
7911,4.5258418573176815
7912,4.5258418573176815
7913,4.5258418573176815
7914,4.5258418573176815
7915,4.5258418573176815
7916,11.31584185731768
7917,8.279841857317681
7918,4.5258418573176815
7919,5.722508523984347
7920,4.5258418573176815
7921,4.5258418573176815
7922,4.5258418573176815
7923,4.5258418573176815
7924,4.5258418573176815
7925,4.5258418573176815
7926,4.5258418573176815
7927,4.5258418573176815
7928,5.441346971708289
7929,6.051683714635362
7930,6.662020457562434
7931,7.882693943416578
7932,8.493030686343651
7933,7.150289851904092
7934,6.662020457562434
7935,7.882693943416578
7936,7.272357200489506
7937,4.831010228781217
7938,4.5258418573176815
7939,4.5258418573176815
7940,4.5258418573176815
7941,4.5258418573176815
7942,4.5258418573176815
7943,4.5258418573176815
7944,4.5258418573176815
7945,4.5258418573176815
7946,4.5258418573176815
7947,4.5258418573176815
7948,4.5258418573176815
7949,4.5258418573176815
7950,4.5258418573176815
7951,4.5258418573176815
7952,5.441346971708289
7953,6.051683714635362
7954,6.662020457562434
7955,7.882693943416578
7956,8.493030686343651
7957,7.150289851904092
7958,6.662020457562434
7959,7.882693943416578
7960,7.272357200489506
7961,4.831010228781217
7962,4.5258418573176815
7963,4.5258418573176815
7964,4.5258418573176815
7965,4.5258418573176815
7966,4.5258418573176815
7967,4.5258418573176815
7968,4.5258418573176815
7969,4.5258418573176815
7970,4.5258418573176815
7971,4.5258418573176815
7972,4.5258418573176815
7973,4.5258418573176815
7974,4.5258418573176815
7975,4.5258418573176815
7976,5.441346971708289
7977,6.051683714635362
7978,6.662020457562434
7979,7.882693943416578
7980,8.493030686343651
7981,7.150289851904092
7982,6.662020457562434
7983,7.882693943416578
7984,7.272357200489506
7985,4.831010228781217
7986,15.035841857317681
7987,14.883341857317681
7988,13.591724210258857
7989,4.5258418573176815
7990,4.5258418573176815
7991,4.5258418573176815
7992,4.5258418573176815
7993,4.5258418573176815
7994,4.5258418573176815
7995,4.5258418573176815
7996,4.5258418573176815
7997,4.5258418573176815
7998,4.5258418573176815
7999,4.5258418573176815
8000,5.441346971708289
8001,6.051683714635362
8002,6.662020457562434
8003,7.882693943416578
8004,8.493030686343651
8005,7.150289851904092
8006,6.662020457562434
8007,7.882693943416578
8008,7.272357200489506
8009,4.831010228781217
8010,4.5258418573176815
8011,4.5258418573176815
8012,4.5258418573176815
8013,4.5258418573176815
8014,4.5258418573176815
8015,4.5258418573176815
8016,4.5258418573176815
8017,14.326841857317682
8018,14.80584185731768
8019,5.553341857317681
8020,4.5258418573176815
8021,4.5258418573176815
8022,4.5258418573176815
8023,4.5258418573176815
8024,5.441346971708289
8025,6.051683714635362
8026,6.662020457562434
8027,7.882693943416578
8028,8.493030686343651
8029,7.150289851904092
8030,6.662020457562434
8031,7.882693943416578
8032,7.272357200489506
8033,4.831010228781217
8034,5.16734185731768
8035,5.192270428746252
8036,4.5258418573176815
8037,4.5258418573176815
8038,4.5258418573176815
8039,4.5258418573176815
8040,4.5258418573176815
8041,4.5258418573176815
8042,4.5258418573176815
8043,4.5258418573176815
8044,13.923841857317681
8045,14.919841857317682
8046,14.853841857317681
8047,14.865841857317681
8048,14.845365666841492
8049,9.119341857317682
8050,4.5258418573176815
8051,4.5258418573176815
8052,4.5258418573176815
8053,4.5258418573176815
8054,4.5258418573176815
8055,4.5258418573176815
8056,4.5258418573176815
8057,4.5258418573176815
8058,5.481841857317681
8059,4.647841857317681
8060,4.5258418573176815
8061,4.5258418573176815
8062,4.5258418573176815
8063,4.5258418573176815
8064,4.5258418573176815
8065,4.5258418573176815
8066,4.5258418573176815
8067,4.5258418573176815
8068,4.5258418573176815
8069,4.5258418573176815
8070,4.5258418573176815
8071,4.5258418573176815
8072,4.5258418573176815
8073,4.5258418573176815
8074,4.5258418573176815
8075,4.5258418573176815
8076,4.5258418573176815
8077,4.5258418573176815
8078,4.5258418573176815
8079,4.5258418573176815
8080,4.5258418573176815
8081,4.5258418573176815
8082,4.5258418573176815
8083,4.5258418573176815
8084,4.5258418573176815
8085,4.5258418573176815
8086,4.5258418573176815
8087,4.5258418573176815
8088,4.5258418573176815
8089,4.5258418573176815
8090,4.5258418573176815
8091,4.5258418573176815
8092,4.5258418573176815
8093,4.5258418573176815
8094,4.5258418573176815
8095,4.5258418573176815
8096,5.441346971708289
8097,6.051683714635362
8098,6.662020457562434
8099,7.882693943416578
8100,8.493030686343651
8101,7.150289851904092
8102,6.662020457562434
8103,7.882693943416578
8104,7.272357200489506
8105,4.831010228781217
8106,4.5258418573176815
8107,14.859841857317681
8108,14.884841857317682
8109,21.32584185731768
8110,21.32584185731768
8111,4.5258418573176815
8112,4.5258418573176815
8113,4.5258418573176815
8114,4.5258418573176815
8115,4.5258418573176815
8116,4.5258418573176815
8117,4.5258418573176815
8118,4.5258418573176815
8119,4.5258418573176815
8120,5.441346971708289
8121,6.051683714635362
8122,6.662020457562434
8123,7.882693943416578
8124,8.493030686343651
8125,7.150289851904092
8126,6.662020457562434
8127,7.882693943416578
8128,7.272357200489506
8129,4.831010228781217
8130,4.5258418573176815
8131,4.5258418573176815
8132,4.5258418573176815
8133,4.5258418573176815
8134,4.5258418573176815
8135,4.5258418573176815
8136,11.356556143031968
8137,11.307841857317682
8138,11.385841857317681
8139,7.279841857317681
8140,4.5258418573176815
8141,4.5258418573176815
8142,4.5258418573176815
8143,4.5258418573176815
8144,5.441346971708289
8145,6.051683714635362
8146,6.662020457562434
8147,7.882693943416578
8148,8.493030686343651
8149,7.150289851904092
8150,6.662020457562434
8151,7.882693943416578
8152,7.272357200489506
8153,4.831010228781217
8154,14.31584185731768
8155,8.16184185731768
8156,4.5258418573176815
8157,4.5258418573176815
8158,4.5258418573176815
8159,4.5258418573176815
8160,4.5258418573176815
8161,4.5258418573176815
8162,4.5258418573176815
8163,4.5258418573176815
8164,4.5258418573176815
8165,4.5258418573176815
8166,4.5258418573176815
8167,4.5258418573176815
8168,5.441346971708289
8169,6.051683714635362
8170,6.662020457562434
8171,7.882693943416578
8172,8.493030686343651
8173,7.150289851904092
8174,6.662020457562434
8175,7.882693943416578
8176,7.272357200489506
8177,4.831010228781217
8178,11.278341857317683
8179,9.285841857317681
8180,4.5258418573176815
8181,4.5258418573176815
8182,4.5258418573176815
8183,4.5258418573176815
8184,4.5258418573176815
8185,4.5258418573176815
8186,4.5258418573176815
8187,4.5258418573176815
8188,4.5258418573176815
8189,4.5258418573176815
8190,4.5258418573176815
8191,4.5258418573176815
8192,5.441346971708289
8193,6.051683714635362
8194,6.662020457562434
8195,7.882693943416578
8196,8.493030686343651
8197,7.150289851904092
8198,6.662020457562434
8199,7.882693943416578
8200,7.272357200489506
8201,4.831010228781217
8202,4.5258418573176815
8203,4.5258418573176815
8204,4.5258418573176815
8205,4.5258418573176815
8206,4.5258418573176815
8207,4.5258418573176815
8208,4.5258418573176815
8209,4.5258418573176815
8210,4.5258418573176815
8211,4.5258418573176815
8212,4.5258418573176815
8213,4.5258418573176815
8214,4.5258418573176815
8215,4.5258418573176815
8216,4.5258418573176815
8217,4.5258418573176815
8218,4.5258418573176815
8219,4.5258418573176815
8220,4.5258418573176815
8221,4.5258418573176815
8222,4.5258418573176815
8223,4.5258418573176815
8224,4.5258418573176815
8225,4.5258418573176815
8226,4.5258418573176815
8227,4.5258418573176815
8228,4.5258418573176815
8229,4.5258418573176815
8230,4.5258418573176815
8231,4.5258418573176815
8232,4.5258418573176815
8233,4.5258418573176815
8234,4.5258418573176815
8235,4.5258418573176815
8236,4.5258418573176815
8237,4.5258418573176815
8238,4.5258418573176815
8239,4.5258418573176815
8240,4.5258418573176815
8241,4.5258418573176815
8242,4.5258418573176815
8243,4.5258418573176815
8244,4.5258418573176815
8245,4.5258418573176815
8246,4.5258418573176815
8247,4.5258418573176815
8248,4.5258418573176815
8249,4.5258418573176815
8250,6.723841857317682
8251,4.949841857317681
8252,4.5258418573176815
8253,4.5258418573176815
8254,4.5258418573176815
8255,4.5258418573176815
8256,4.5258418573176815
8257,4.5258418573176815
8258,4.5258418573176815
8259,4.5258418573176815
8260,4.5258418573176815
8261,4.5258418573176815
8262,4.5258418573176815
8263,4.5258418573176815
8264,5.441346971708289
8265,6.051683714635362
8266,6.662020457562434
8267,7.882693943416578
8268,8.493030686343651
8269,7.150289851904092
8270,6.662020457562434
8271,7.882693943416578
8272,7.272357200489506
8273,4.831010228781217
8274,4.5258418573176815
8275,4.5258418573176815
8276,4.5258418573176815
8277,4.5258418573176815
8278,4.5258418573176815
8279,4.5258418573176815
8280,4.5258418573176815
8281,14.904175190651015
8282,12.974591857317682
8283,4.5258418573176815
8284,4.5258418573176815
8285,4.5258418573176815
8286,4.5258418573176815
8287,4.5258418573176815
8288,5.441346971708289
8289,6.051683714635362
8290,6.662020457562434
8291,7.882693943416578
8292,8.493030686343651
8293,7.150289851904092
8294,6.662020457562434
8295,7.882693943416578
8296,7.272357200489506
8297,4.831010228781217
8298,4.5258418573176815
8299,4.5258418573176815
8300,4.5258418573176815
8301,4.5258418573176815
8302,4.5258418573176815
8303,4.5258418573176815
8304,4.5258418573176815
8305,4.5258418573176815
8306,4.5258418573176815
8307,4.5258418573176815
8308,4.5258418573176815
8309,4.5258418573176815
8310,4.5258418573176815
8311,4.5258418573176815
8312,5.441346971708289
8313,6.051683714635362
8314,6.662020457562434
8315,7.882693943416578
8316,8.493030686343651
8317,7.150289851904092
8318,6.662020457562434
8319,7.882693943416578
8320,7.272357200489506
8321,4.831010228781217
8322,4.5258418573176815
8323,4.5258418573176815
8324,4.5258418573176815
8325,4.5258418573176815
8326,4.5258418573176815
8327,4.5258418573176815
8328,4.5258418573176815
8329,4.5258418573176815
8330,4.5258418573176815
8331,4.5258418573176815
8332,4.5258418573176815
8333,4.5258418573176815
8334,4.5258418573176815
8335,4.5258418573176815
8336,5.441346971708289
8337,6.051683714635362
8338,6.662020457562434
8339,7.882693943416578
8340,8.493030686343651
8341,7.150289851904092
8342,6.662020457562434
8343,7.882693943416578
8344,7.272357200489506
8345,4.831010228781217
8346,4.5258418573176815
8347,4.5258418573176815
8348,4.5258418573176815
8349,4.5258418573176815
8350,4.5258418573176815
8351,4.5258418573176815
8352,4.5258418573176815
8353,6.105841857317682
8354,6.323341857317681
8355,6.2496513811272045
8356,6.130841857317682
8357,6.015841857317682
8358,5.939526067843996
8359,5.896341857317681
8360,6.762346971708289
8361,7.352183714635362
8362,7.946782362324338
8363,9.129193943416578
8364,9.72503068634365
8365,8.35871090453567
8366,7.885020457562433
8367,9.095193943416579
8368,8.488547676679982
8369,6.0485102287812165
8370,5.777341857317682
8371,5.802841857317681
8372,5.853210278370312
8373,5.934341857317682
8374,6.0005786994229435
8375,6.086750948226772
8376,6.1493418573176815
8377,6.287947120475575
8378,6.331341857317682
8379,6.301556143031966
8380,6.1078418573176805
8381,5.987420804686103
8382,5.889526067843997
8383,5.861079952555777
8384,5.823937095412919
8385,5.792841857317681
8386,5.783460904936728
8387,5.762683962580839
8388,5.7325085239843485
8389,5.700457241933066
8390,5.6991751906510135
8391,5.696368173107155
8392,5.6820323335081575
8393,5.703210278370312
8394,5.725341857317682
8395,5.774413285889109
8396,5.814841857317681
8397,5.86934185731768
8398,5.946841857317681
8399,6.057746619222444
8400,6.1253418573176805
8401,6.315841857317681
8402,6.337947120475576
8403,6.3248894763653
8404,6.111841857317682
8405,6.010841857317681
8406,5.934262909949259
8407,5.853937095412919
8408,5.803460904936729
8409,5.780341857317682
8410,5.7936196350954585
8411,4.5258418573176815
8412,4.5258418573176815
8413,4.5258418573176815
8414,4.5258418573176815
8415,4.5258418573176815
8416,4.5258418573176815
8417,4.5258418573176815
8418,4.5258418573176815
8419,4.5258418573176815
8420,4.5258418573176815
8421,4.5258418573176815
8422,4.5258418573176815
8423,4.5258418573176815
8424,4.5258418573176815
8425,4.5258418573176815
8426,4.5258418573176815
8427,4.5258418573176815
8428,4.5258418573176815
8429,4.5258418573176815
8430,4.5258418573176815
8431,4.5258418573176815
8432,5.441346971708289
8433,6.051683714635362
8434,6.662020457562434
8435,7.882693943416578
8436,8.493030686343651
8437,7.150289851904092
8438,6.662020457562434
8439,7.882693943416578
8440,7.272357200489506
8441,4.831010228781217
8442,4.5258418573176815
8443,4.5258418573176815
8444,4.5258418573176815
8445,4.5258418573176815
8446,4.5258418573176815
8447,4.5258418573176815
8448,4.5258418573176815
8449,4.5258418573176815
8450,4.5258418573176815
8451,8.622841857317681
8452,4.5258418573176815
8453,4.5258418573176815
8454,4.5258418573176815
8455,4.5258418573176815
8456,5.441346971708289
8457,6.051683714635362
8458,6.662020457562434
8459,7.882693943416578
8460,8.493030686343651
8461,7.150289851904092
8462,6.662020457562434
8463,7.882693943416578
8464,7.272357200489506
8465,15.686010228781218
8466,15.478699000174826
8467,6.71534185731768
8468,4.5258418573176815
8469,4.5258418573176815
8470,4.5258418573176815
8471,4.5258418573176815
8472,4.5258418573176815
8473,4.5258418573176815
8474,4.5258418573176815
8475,4.5258418573176815
8476,4.5258418573176815
8477,4.5258418573176815
8478,4.5258418573176815
8479,4.5258418573176815
8480,6.647710608071925
8481,7.229578451477467
8482,7.834401409943386
8483,9.05519394341658
8484,9.66303068634365
8485,8.31558396955115
8486,7.83838409392607
8487,9.060471721194357
8488,8.448266291398596
8489,5.829010228781217
8490,4.5258418573176815
8491,4.5258418573176815
8492,4.5258418573176815
8493,4.5258418573176815
8494,4.5258418573176815
8495,4.5258418573176815
8496,4.6610799525557765
8497,4.5258418573176815
8498,5.167841857317681
8499,6.093937095412919
8500,5.9526839625808385
8501,5.871341857317681
8502,5.8223418573176815
8503,5.773341857317682
8504,6.643346971708289
8505,7.231207524159172
8506,7.832546773351908
